n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 17, 14, 0, 0, 31, 8193
n8192-coef-sum-2048, 20, 14, 0, 0, 34, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 21, 16, 0, 0, 37, 8193
n8192-coef-sum-2048, 32, 14, 0, 0, 46, 8193
n8192-coef-sum-2048, 17, 14, 0, 0, 31, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 17, 14, 0, 0, 31, 8193
n8192-coef-sum-2048, 18, 15, 0, 0, 33, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 20, 14, 0, 0, 34, 8193
n8192-coef-sum-2048, 43, 63, 0, 0, 106, 8193
n8192-coef-sum-2048, 86, 40, 0, 0, 126, 8193
n8192-coef-sum-2048, 48, 14, 0, 0, 62, 8193
n8192-coef-sum-2048, 18, 13, 0, 0, 31, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 17, 13, 0, 0, 30, 8193
n8192-coef-sum-2048, 20, 14, 0, 0, 34, 8193
n8192-coef-sum-2048, 26, 14, 0, 0, 40, 8193
n8192-coef-sum-2048, 23, 14, 0, 0, 37, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 19, 14, 0, 0, 33, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 21, 14, 0, 0, 35, 8193
n8192-coef-sum-2048, 20, 24, 0, 0, 44, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 17, 14, 0, 0, 31, 8193
n8192-coef-sum-2048, 20, 14, 0, 0, 34, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 17, 13, 0, 0, 30, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 21, 14, 0, 0, 35, 8193
n8192-coef-sum-2048, 17, 14, 0, 0, 31, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 17, 14, 0, 0, 31, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 17, 14, 0, 0, 31, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n8192-coef-sum-2048, 20, 14, 0, 0, 34, 8193
n8192-coef-sum-2048, 17, 14, 0, 0, 31, 8193
n8192-coef-sum-2048, 18, 14, 0, 0, 32, 8193
n10x8192-coef-sum-2048, 25, 133, 3, 0, 161, 81921
n10x8192-coef-sum-2048, 18, 136, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 17, 133, 3, 0, 153, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 134, 5, 0, 157, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 132, 3, 0, 153, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 17, 135, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 17, 132, 3, 0, 152, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 20, 135, 3, 0, 158, 81921
n10x8192-coef-sum-2048, 18, 135, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 21, 133, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 17, 133, 3, 0, 153, 81921
n10x8192-coef-sum-2048, 17, 136, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 22, 135, 3, 0, 160, 81921
n10x8192-coef-sum-2048, 21, 134, 3, 0, 158, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 135, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 138, 3, 0, 159, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 17, 136, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 136, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 25, 136, 4, 0, 165, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 136, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 24, 134, 3, 0, 161, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 136, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 20, 136, 3, 0, 159, 81921
n10x8192-coef-sum-2048, 17, 134, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 20, 134, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 25, 133, 3, 0, 161, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 17, 132, 3, 0, 152, 81921
n10x8192-coef-sum-2048, 21, 134, 3, 0, 158, 81921
n10x8192-coef-sum-2048, 17, 134, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 17, 133, 3, 0, 153, 81921
n10x8192-coef-sum-2048, 19, 134, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 17, 136, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 135, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 135, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 24, 133, 3, 0, 160, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 138, 3, 0, 159, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 135, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 17, 135, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 19, 133, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 17, 132, 3, 0, 152, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 136, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 20, 133, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 132, 3, 0, 153, 81921
n10x8192-coef-sum-2048, 21, 133, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 17, 133, 3, 0, 153, 81921
n10x8192-coef-sum-2048, 17, 136, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 17, 133, 3, 0, 153, 81921
n10x8192-coef-sum-2048, 20, 133, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 20, 136, 3, 0, 159, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 132, 3, 0, 153, 81921
n10x8192-coef-sum-2048, 18, 136, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 18, 136, 3, 0, 157, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 21, 137, 3, 0, 161, 81921
n10x8192-coef-sum-2048, 18, 134, 3, 0, 155, 81921
n10x8192-coef-sum-2048, 18, 133, 3, 0, 154, 81921
n10x8192-coef-sum-2048, 17, 133, 3, 0, 153, 81921
n10x8192-coef-sum-2048, 18, 135, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 18, 135, 3, 0, 156, 81921
n10x8192-coef-sum-2048, 20, 134, 3, 0, 157, 81921
n25x8192-coef-sum-2048, 18, 339, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 20, 337, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 20, 334, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 18, 334, 9, 0, 361, 204801
n25x8192-coef-sum-2048, 22, 336, 9, 0, 367, 204801
n25x8192-coef-sum-2048, 17, 335, 9, 0, 361, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 336, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 17, 335, 9, 0, 361, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 19, 339, 9, 0, 367, 204801
n25x8192-coef-sum-2048, 18, 344, 12, 0, 374, 204801
n25x8192-coef-sum-2048, 22, 337, 9, 0, 368, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 336, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 19, 337, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 338, 10, 0, 366, 204801
n25x8192-coef-sum-2048, 22, 343, 10, 0, 375, 204801
n25x8192-coef-sum-2048, 18, 341, 10, 0, 369, 204801
n25x8192-coef-sum-2048, 18, 339, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 340, 9, 0, 367, 204801
n25x8192-coef-sum-2048, 18, 341, 10, 0, 369, 204801
n25x8192-coef-sum-2048, 18, 346, 9, 0, 373, 204801
n25x8192-coef-sum-2048, 18, 340, 9, 0, 367, 204801
n25x8192-coef-sum-2048, 17, 343, 9, 0, 369, 204801
n25x8192-coef-sum-2048, 18, 354, 12, 0, 384, 204801
n25x8192-coef-sum-2048, 19, 349, 11, 0, 379, 204801
n25x8192-coef-sum-2048, 19, 350, 9, 0, 378, 204801
n25x8192-coef-sum-2048, 19, 338, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 19, 335, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 25, 336, 9, 0, 370, 204801
n25x8192-coef-sum-2048, 18, 336, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 17, 338, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 19, 336, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 20, 335, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 339, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 339, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 18, 339, 10, 0, 367, 204801
n25x8192-coef-sum-2048, 18, 339, 10, 0, 367, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 340, 9, 0, 367, 204801
n25x8192-coef-sum-2048, 18, 336, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 18, 340, 9, 0, 367, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 22, 336, 9, 0, 367, 204801
n25x8192-coef-sum-2048, 18, 337, 10, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 347, 10, 0, 375, 204801
n25x8192-coef-sum-2048, 20, 347, 9, 0, 376, 204801
n25x8192-coef-sum-2048, 25, 340, 9, 0, 374, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 341, 9, 0, 368, 204801
n25x8192-coef-sum-2048, 18, 336, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 335, 9, 0, 362, 204801
n25x8192-coef-sum-2048, 18, 336, 10, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 334, 9, 0, 361, 204801
n25x8192-coef-sum-2048, 21, 341, 9, 0, 371, 204801
n25x8192-coef-sum-2048, 20, 336, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 336, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 18, 335, 9, 0, 362, 204801
n25x8192-coef-sum-2048, 17, 335, 10, 0, 362, 204801
n25x8192-coef-sum-2048, 17, 345, 9, 0, 371, 204801
n25x8192-coef-sum-2048, 18, 333, 9, 0, 360, 204801
n25x8192-coef-sum-2048, 24, 333, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 334, 9, 0, 361, 204801
n25x8192-coef-sum-2048, 18, 335, 9, 0, 362, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 337, 10, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 336, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 334, 9, 0, 361, 204801
n25x8192-coef-sum-2048, 18, 336, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 18, 339, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 17, 333, 9, 0, 359, 204801
n25x8192-coef-sum-2048, 18, 337, 10, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 334, 9, 0, 361, 204801
n25x8192-coef-sum-2048, 21, 335, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 339, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 18, 333, 9, 0, 360, 204801
n25x8192-coef-sum-2048, 18, 337, 9, 0, 364, 204801
n25x8192-coef-sum-2048, 18, 338, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 21, 338, 10, 0, 369, 204801
n25x8192-coef-sum-2048, 19, 337, 9, 0, 365, 204801
n25x8192-coef-sum-2048, 18, 335, 9, 0, 362, 204801
n25x8192-coef-sum-2048, 19, 333, 9, 0, 361, 204801
n25x8192-coef-sum-2048, 18, 339, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 17, 333, 12, 0, 362, 204801
n25x8192-coef-sum-2048, 18, 336, 9, 0, 363, 204801
n25x8192-coef-sum-2048, 21, 338, 9, 0, 368, 204801
n25x8192-coef-sum-2048, 20, 337, 9, 0, 366, 204801
n25x8192-coef-sum-2048, 25, 336, 9, 0, 370, 204801
n50x8192-coef-sum-2048, 20, 666, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 675, 19, 0, 712, 409600
n50x8192-coef-sum-2048, 18, 664, 19, 0, 701, 409600
n50x8192-coef-sum-2048, 18, 671, 19, 0, 708, 409600
n50x8192-coef-sum-2048, 18, 668, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 671, 19, 0, 708, 409600
n50x8192-coef-sum-2048, 18, 672, 18, 0, 708, 409600
n50x8192-coef-sum-2048, 18, 668, 19, 0, 705, 409600
n50x8192-coef-sum-2048, 18, 673, 18, 0, 709, 409600
n50x8192-coef-sum-2048, 17, 665, 18, 0, 700, 409600
n50x8192-coef-sum-2048, 19, 668, 18, 0, 705, 409600
n50x8192-coef-sum-2048, 18, 672, 20, 0, 710, 409600
n50x8192-coef-sum-2048, 18, 675, 18, 0, 711, 409600
n50x8192-coef-sum-2048, 18, 668, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 671, 18, 0, 707, 409600
n50x8192-coef-sum-2048, 21, 674, 18, 0, 713, 409600
n50x8192-coef-sum-2048, 18, 669, 21, 0, 708, 409600
n50x8192-coef-sum-2048, 17, 671, 19, 0, 707, 409600
n50x8192-coef-sum-2048, 23, 675, 19, 0, 717, 409600
n50x8192-coef-sum-2048, 22, 669, 19, 0, 710, 409600
n50x8192-coef-sum-2048, 17, 670, 18, 0, 705, 409600
n50x8192-coef-sum-2048, 17, 671, 19, 0, 707, 409600
n50x8192-coef-sum-2048, 18, 670, 19, 0, 707, 409600
n50x8192-coef-sum-2048, 18, 668, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 671, 18, 0, 707, 409600
n50x8192-coef-sum-2048, 18, 669, 19, 0, 706, 409600
n50x8192-coef-sum-2048, 17, 675, 18, 0, 710, 409600
n50x8192-coef-sum-2048, 18, 666, 19, 0, 703, 409600
n50x8192-coef-sum-2048, 18, 665, 19, 0, 702, 409600
n50x8192-coef-sum-2048, 18, 672, 18, 0, 708, 409600
n50x8192-coef-sum-2048, 18, 671, 19, 0, 708, 409600
n50x8192-coef-sum-2048, 30, 668, 18, 0, 716, 409600
n50x8192-coef-sum-2048, 24, 668, 19, 0, 711, 409600
n50x8192-coef-sum-2048, 18, 675, 19, 0, 712, 409600
n50x8192-coef-sum-2048, 18, 668, 20, 0, 706, 409600
n50x8192-coef-sum-2048, 18, 674, 18, 0, 710, 409600
n50x8192-coef-sum-2048, 18, 682, 18, 0, 718, 409600
n50x8192-coef-sum-2048, 19, 672, 18, 0, 709, 409600
n50x8192-coef-sum-2048, 18, 673, 19, 0, 710, 409600
n50x8192-coef-sum-2048, 18, 670, 18, 0, 706, 409600
n50x8192-coef-sum-2048, 18, 668, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 673, 21, 0, 712, 409600
n50x8192-coef-sum-2048, 18, 669, 19, 0, 706, 409600
n50x8192-coef-sum-2048, 18, 671, 18, 0, 707, 409600
n50x8192-coef-sum-2048, 17, 671, 18, 0, 706, 409600
n50x8192-coef-sum-2048, 19, 671, 20, 0, 710, 409600
n50x8192-coef-sum-2048, 18, 668, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 682, 19, 0, 719, 409600
n50x8192-coef-sum-2048, 18, 672, 20, 0, 710, 409600
n50x8192-coef-sum-2048, 18, 676, 18, 0, 712, 409600
n50x8192-coef-sum-2048, 18, 668, 19, 0, 705, 409600
n50x8192-coef-sum-2048, 19, 667, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 672, 19, 0, 709, 409600
n50x8192-coef-sum-2048, 21, 669, 19, 0, 709, 409600
n50x8192-coef-sum-2048, 17, 669, 20, 0, 706, 409600
n50x8192-coef-sum-2048, 17, 670, 18, 0, 705, 409600
n50x8192-coef-sum-2048, 18, 670, 19, 0, 707, 409600
n50x8192-coef-sum-2048, 23, 669, 19, 0, 711, 409600
n50x8192-coef-sum-2048, 18, 671, 18, 0, 707, 409600
n50x8192-coef-sum-2048, 17, 671, 19, 0, 707, 409600
n50x8192-coef-sum-2048, 18, 668, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 670, 19, 0, 707, 409600
n50x8192-coef-sum-2048, 20, 666, 21, 0, 707, 409600
n50x8192-coef-sum-2048, 21, 670, 19, 0, 710, 409600
n50x8192-coef-sum-2048, 19, 670, 19, 0, 708, 409600
n50x8192-coef-sum-2048, 18, 674, 19, 0, 711, 409600
n50x8192-coef-sum-2048, 18, 671, 19, 0, 708, 409600
n50x8192-coef-sum-2048, 18, 669, 18, 0, 705, 409600
n50x8192-coef-sum-2048, 22, 664, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 668, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 666, 18, 0, 702, 409600
n50x8192-coef-sum-2048, 17, 678, 18, 0, 713, 409600
n50x8192-coef-sum-2048, 18, 668, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 667, 19, 0, 704, 409600
n50x8192-coef-sum-2048, 17, 668, 19, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 667, 18, 0, 703, 409600
n50x8192-coef-sum-2048, 18, 669, 19, 0, 706, 409600
n50x8192-coef-sum-2048, 18, 669, 18, 0, 705, 409600
n50x8192-coef-sum-2048, 24, 666, 19, 0, 709, 409600
n50x8192-coef-sum-2048, 18, 667, 18, 0, 703, 409600
n50x8192-coef-sum-2048, 18, 671, 19, 0, 708, 409600
n50x8192-coef-sum-2048, 18, 665, 19, 0, 702, 409600
n50x8192-coef-sum-2048, 18, 667, 18, 0, 703, 409600
n50x8192-coef-sum-2048, 18, 667, 18, 0, 703, 409600
n50x8192-coef-sum-2048, 18, 667, 18, 0, 703, 409600
n50x8192-coef-sum-2048, 18, 668, 19, 0, 705, 409600
n50x8192-coef-sum-2048, 18, 669, 18, 0, 705, 409600
n50x8192-coef-sum-2048, 18, 668, 18, 0, 704, 409600
n50x8192-coef-sum-2048, 18, 666, 18, 0, 702, 409600
n50x8192-coef-sum-2048, 18, 667, 18, 0, 703, 409600
n50x8192-coef-sum-2048, 18, 665, 18, 0, 701, 409600
n50x8192-coef-sum-2048, 18, 669, 19, 0, 706, 409600
n50x8192-coef-sum-2048, 18, 673, 18, 0, 709, 409600
n50x8192-coef-sum-2048, 18, 666, 18, 0, 702, 409600
n50x8192-coef-sum-2048, 17, 666, 18, 0, 701, 409600
n50x8192-coef-sum-2048, 18, 668, 20, 0, 706, 409600
n50x8192-coef-sum-2048, 18, 667, 18, 0, 703, 409600
n50x8192-coef-sum-2048, 18, 666, 19, 0, 703, 409600
n50x8192-coef-sum-2048, 17, 671, 19, 0, 707, 409600
n50x8192-coef-sum-2048, 18, 671, 20, 0, 709, 409600
n100x8192-coef-sum-2048, 17, 1336, 37, 0, 1390, 819201
n100x8192-coef-sum-2048, 18, 1358, 38, 0, 1414, 819201
n100x8192-coef-sum-2048, 19, 1338, 38, 0, 1395, 819201
n100x8192-coef-sum-2048, 18, 1394, 38, 0, 1450, 819201
n100x8192-coef-sum-2048, 18, 1346, 38, 0, 1402, 819201
n100x8192-coef-sum-2048, 17, 1351, 38, 0, 1406, 819201
n100x8192-coef-sum-2048, 18, 1341, 37, 0, 1396, 819201
n100x8192-coef-sum-2048, 18, 1344, 37, 0, 1399, 819201
n100x8192-coef-sum-2048, 18, 1348, 40, 0, 1406, 819201
n100x8192-coef-sum-2048, 18, 1339, 38, 0, 1395, 819201
n100x8192-coef-sum-2048, 18, 1339, 38, 0, 1395, 819201
n100x8192-coef-sum-2048, 18, 1342, 38, 0, 1398, 819201
n100x8192-coef-sum-2048, 17, 1338, 37, 0, 1392, 819201
n100x8192-coef-sum-2048, 17, 1338, 38, 0, 1393, 819201
n100x8192-coef-sum-2048, 18, 1336, 38, 0, 1392, 819201
n100x8192-coef-sum-2048, 18, 1333, 40, 0, 1391, 819201
