type, setup, encryption, homomorphic, decryption, plaintext, total, value
half-size-inner-coef, 136, 64, 97, 1, 0, 298, 0.666626
half-size-inner-coef, 139, 61, 99, 1, 0, 300, 0.666626
half-size-inner-coef, 138, 61, 102, 1, 0, 302, 0.666626
half-size-inner-coef, 135, 61, 98, 1, 0, 295, 0.666626
half-size-inner-coef, 136, 61, 102, 1, 0, 300, 0.666626
half-size-inner-coef, 134, 61, 97, 1, 0, 293, 0.666626
half-size-inner-coef, 138, 60, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 137, 61, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 147, 63, 101, 1, 0, 312, 0.666626
half-size-inner-coef, 136, 65, 99, 1, 0, 301, 0.666626
half-size-inner-coef, 137, 61, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 140, 60, 100, 1, 0, 301, 0.666626
half-size-inner-coef, 138, 61, 104, 1, 0, 304, 0.666626
half-size-inner-coef, 140, 61, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 139, 60, 96, 1, 0, 296, 0.666626
half-size-inner-coef, 137, 61, 99, 1, 0, 298, 0.666626
half-size-inner-coef, 135, 60, 99, 1, 0, 295, 0.666626
half-size-inner-coef, 134, 61, 97, 1, 0, 293, 0.666626
half-size-inner-coef, 142, 65, 99, 1, 0, 307, 0.666626
half-size-inner-coef, 137, 60, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 138, 61, 97, 1, 0, 297, 0.666626
half-size-inner-coef, 144, 61, 99, 1, 0, 305, 0.666626
half-size-inner-coef, 142, 62, 103, 1, 0, 308, 0.666626
half-size-inner-coef, 138, 61, 96, 1, 0, 296, 0.666626
half-size-inner-coef, 142, 62, 99, 1, 0, 304, 0.666626
half-size-inner-coef, 134, 60, 105, 1, 0, 300, 0.666626
half-size-inner-coef, 142, 62, 96, 1, 0, 301, 0.666626
half-size-inner-coef, 139, 62, 98, 1, 0, 300, 0.666626
half-size-inner-coef, 135, 62, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 143, 62, 97, 1, 0, 303, 0.666626
half-size-inner-coef, 144, 61, 97, 1, 0, 303, 0.666626
half-size-inner-coef, 140, 62, 97, 1, 0, 300, 0.666626
half-size-inner-coef, 136, 60, 96, 1, 0, 293, 0.666626
half-size-inner-coef, 136, 60, 96, 1, 0, 293, 0.666626
half-size-inner-coef, 136, 60, 97, 1, 0, 294, 0.666626
half-size-inner-coef, 137, 61, 98, 1, 0, 297, 0.666626
half-size-inner-coef, 137, 63, 99, 1, 0, 300, 0.666626
half-size-inner-coef, 135, 61, 96, 1, 0, 293, 0.666626
half-size-inner-coef, 135, 63, 99, 1, 0, 298, 0.666626
half-size-inner-coef, 146, 61, 96, 1, 0, 304, 0.666626
half-size-inner-coef, 140, 61, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 138, 62, 101, 1, 0, 302, 0.666626
half-size-inner-coef, 137, 62, 97, 1, 0, 297, 0.666626
half-size-inner-coef, 137, 63, 98, 1, 0, 299, 0.666626
half-size-inner-coef, 143, 60, 100, 1, 0, 304, 0.666626
half-size-inner-coef, 141, 62, 100, 1, 0, 304, 0.666626
half-size-inner-coef, 139, 61, 97, 1, 0, 298, 0.666626
half-size-inner-coef, 137, 60, 102, 1, 0, 300, 0.666626
half-size-inner-coef, 139, 60, 98, 1, 0, 298, 0.666626
half-size-inner-coef, 140, 60, 100, 1, 0, 301, 0.666626
half-size-inner-coef, 139, 61, 99, 1, 0, 300, 0.666626
half-size-inner-coef, 146, 70, 99, 1, 0, 316, 0.666626
half-size-inner-coef, 139, 61, 97, 1, 0, 298, 0.666626
half-size-inner-coef, 136, 64, 99, 1, 0, 300, 0.666626
half-size-inner-coef, 145, 61, 99, 1, 0, 306, 0.666626
half-size-inner-coef, 140, 63, 98, 1, 0, 302, 0.666626
half-size-inner-coef, 141, 60, 100, 1, 0, 302, 0.666626
half-size-inner-coef, 136, 61, 102, 1, 0, 300, 0.666626
half-size-inner-coef, 134, 60, 96, 1, 0, 291, 0.666626
half-size-inner-coef, 134, 61, 95, 1, 0, 291, 0.666626
half-size-inner-coef, 143, 63, 99, 1, 0, 306, 0.666626
half-size-inner-coef, 139, 62, 96, 1, 0, 298, 0.666626
half-size-inner-coef, 137, 61, 98, 1, 0, 297, 0.666626
half-size-inner-coef, 140, 61, 96, 1, 0, 298, 0.666626
half-size-inner-coef, 141, 62, 98, 1, 0, 302, 0.666626
half-size-inner-coef, 134, 61, 96, 1, 0, 292, 0.666626
half-size-inner-coef, 134, 60, 99, 1, 0, 294, 0.666626
half-size-inner-coef, 138, 62, 100, 1, 0, 301, 0.666626
half-size-inner-coef, 139, 61, 96, 1, 0, 297, 0.666626
half-size-inner-coef, 138, 60, 100, 1, 0, 299, 0.666626
half-size-inner-coef, 134, 60, 115, 1, 0, 310, 0.666626
half-size-inner-coef, 136, 62, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 140, 60, 95, 1, 0, 296, 0.666626
half-size-inner-coef, 137, 61, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 144, 62, 99, 1, 0, 306, 0.666626
half-size-inner-coef, 135, 61, 97, 1, 0, 294, 0.666626
half-size-inner-coef, 136, 60, 96, 1, 0, 293, 0.666626
half-size-inner-coef, 146, 62, 98, 1, 0, 307, 0.666626
half-size-inner-coef, 136, 61, 102, 1, 0, 300, 0.666626
half-size-inner-coef, 136, 61, 96, 1, 0, 294, 0.666626
half-size-inner-coef, 134, 61, 97, 1, 0, 293, 0.666626
half-size-inner-coef, 142, 65, 98, 1, 0, 306, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 135, 61, 96, 1, 0, 293, 0.666626
half-size-inner-coef, 139, 63, 100, 1, 0, 303, 0.666626
half-size-inner-coef, 141, 61, 102, 1, 0, 305, 0.666626
half-size-inner-coef, 139, 63, 105, 1, 0, 308, 0.666626
half-size-inner-coef, 141, 61, 100, 1, 0, 303, 0.666626
half-size-inner-coef, 148, 61, 99, 1, 0, 309, 0.666626
half-size-inner-coef, 137, 62, 99, 1, 0, 299, 0.666626
half-size-inner-coef, 141, 62, 97, 1, 0, 301, 0.666626
half-size-inner-coef, 139, 63, 101, 1, 0, 304, 0.666626
half-size-inner-coef, 137, 60, 100, 1, 0, 298, 0.666626
half-size-inner-coef, 135, 61, 101, 1, 0, 298, 0.666626
half-size-inner-coef, 138, 60, 105, 1, 0, 304, 0.666626
half-size-inner-coef, 135, 60, 97, 1, 0, 293, 0.666626
half-size-inner-coef, 145, 64, 100, 1, 0, 310, 0.666626
half-size-inner-coef, 143, 61, 100, 1, 0, 305, 0.666626
half-size-inner-coef, 145, 60, 100, 1, 0, 306, 0.666626
half-size-inner-coef, 136, 64, 100, 1, 0, 301, 0.666626
half-size-inner-coef, 136, 61, 99, 1, 0, 297, 0.666626
half-size-inner-coef, 148, 61, 101, 1, 0, 311, 0.666626
half-size-inner-coef, 141, 61, 96, 1, 0, 299, 0.666626
half-size-inner-coef, 134, 61, 97, 1, 0, 293, 0.666626
half-size-inner-coef, 142, 60, 96, 1, 0, 299, 0.666626
half-size-inner-coef, 134, 60, 98, 1, 0, 293, 0.666626
half-size-inner-coef, 136, 60, 98, 1, 0, 295, 0.666626
half-size-inner-coef, 140, 61, 104, 1, 0, 306, 0.666626
half-size-inner-coef, 138, 61, 96, 1, 0, 296, 0.666626
half-size-inner-coef, 139, 62, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 139, 61, 99, 1, 0, 300, 0.666626
half-size-inner-coef, 141, 60, 101, 1, 0, 303, 0.666626
half-size-inner-coef, 137, 60, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 142, 63, 99, 1, 0, 305, 0.666626
half-size-inner-coef, 142, 66, 97, 1, 0, 306, 0.666626
half-size-inner-coef, 136, 61, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 141, 62, 101, 1, 0, 305, 0.666626
half-size-inner-coef, 135, 61, 100, 1, 0, 297, 0.666626
half-size-inner-coef, 135, 60, 96, 1, 0, 292, 0.666626
half-size-inner-coef, 135, 71, 95, 1, 0, 302, 0.666626
half-size-inner-coef, 138, 62, 97, 1, 0, 298, 0.666626
half-size-inner-coef, 146, 63, 99, 1, 0, 309, 0.666626
half-size-inner-coef, 144, 61, 99, 1, 0, 305, 0.666626
half-size-inner-coef, 138, 63, 98, 1, 0, 300, 0.666626
half-size-inner-coef, 142, 61, 101, 1, 0, 305, 0.666626
half-size-inner-coef, 143, 62, 99, 1, 0, 305, 0.666626
half-size-inner-coef, 136, 60, 99, 1, 0, 296, 0.666626
half-size-inner-coef, 141, 60, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 135, 61, 97, 1, 0, 294, 0.666626
half-size-inner-coef, 134, 61, 97, 1, 0, 293, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 142, 61, 98, 1, 0, 302, 0.666626
half-size-inner-coef, 138, 63, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 142, 61, 99, 1, 0, 303, 0.666626
half-size-inner-coef, 141, 61, 97, 1, 0, 300, 0.666626
half-size-inner-coef, 144, 61, 97, 1, 0, 303, 0.666626
half-size-inner-coef, 137, 62, 100, 1, 0, 300, 0.666626
half-size-inner-coef, 141, 62, 99, 1, 0, 303, 0.666626
half-size-inner-coef, 135, 61, 100, 1, 0, 297, 0.666626
half-size-inner-coef, 142, 61, 100, 1, 0, 304, 0.666626
half-size-inner-coef, 137, 62, 97, 1, 0, 297, 0.666626
half-size-inner-coef, 145, 62, 99, 1, 0, 307, 0.666626
half-size-inner-coef, 140, 61, 98, 1, 0, 300, 0.666626
half-size-inner-coef, 137, 61, 100, 1, 0, 299, 0.666626
half-size-inner-coef, 140, 61, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 138, 61, 100, 1, 0, 300, 0.666626
half-size-inner-coef, 136, 62, 98, 1, 0, 297, 0.666626
half-size-inner-coef, 140, 62, 99, 1, 0, 302, 0.666626
half-size-inner-coef, 137, 61, 98, 1, 0, 297, 0.666626
half-size-inner-coef, 139, 61, 98, 1, 0, 299, 0.666626
half-size-inner-coef, 136, 60, 97, 1, 0, 294, 0.666626
half-size-inner-coef, 135, 61, 102, 1, 0, 299, 0.666626
half-size-inner-coef, 138, 61, 97, 1, 0, 297, 0.666626
half-size-inner-coef, 140, 61, 105, 1, 0, 307, 0.666626
half-size-inner-coef, 142, 61, 97, 1, 0, 301, 0.666626
half-size-inner-coef, 137, 63, 97, 1, 0, 298, 0.666626
half-size-inner-coef, 136, 60, 96, 1, 0, 293, 0.666626
half-size-inner-coef, 142, 61, 97, 1, 0, 301, 0.666626
half-size-inner-coef, 151, 62, 98, 1, 0, 312, 0.666626
half-size-inner-coef, 139, 61, 99, 1, 0, 300, 0.666626
half-size-inner-coef, 136, 61, 96, 1, 0, 294, 0.666626
half-size-inner-coef, 141, 60, 98, 1, 0, 300, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 135, 60, 96, 1, 0, 292, 0.666626
half-size-inner-coef, 133, 60, 102, 1, 0, 296, 0.666626
half-size-inner-coef, 140, 61, 101, 1, 0, 303, 0.666626
half-size-inner-coef, 139, 61, 98, 1, 0, 299, 0.666626
half-size-inner-coef, 138, 60, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 136, 60, 97, 1, 0, 294, 0.666626
half-size-inner-coef, 142, 64, 97, 1, 0, 304, 0.666626
half-size-inner-coef, 141, 60, 99, 1, 0, 301, 0.666626
half-size-inner-coef, 146, 63, 96, 1, 0, 306, 0.666626
half-size-inner-coef, 143, 63, 100, 1, 0, 307, 0.666626
half-size-inner-coef, 139, 61, 100, 1, 0, 301, 0.666626
half-size-inner-coef, 135, 61, 98, 1, 0, 295, 0.666626
half-size-inner-coef, 139, 65, 98, 1, 0, 303, 0.666626
half-size-inner-coef, 133, 60, 98, 1, 0, 292, 0.666626
half-size-inner-coef, 134, 60, 101, 1, 0, 296, 0.666626
half-size-inner-coef, 144, 61, 98, 1, 0, 304, 0.666626
half-size-inner-coef, 139, 62, 100, 1, 0, 302, 0.666626
half-size-inner-coef, 137, 62, 96, 1, 0, 296, 0.666626
half-size-inner-coef, 137, 64, 101, 1, 0, 303, 0.666626
half-size-inner-coef, 137, 61, 98, 1, 0, 297, 0.666626
half-size-inner-coef, 138, 61, 96, 1, 0, 296, 0.666626
half-size-inner-coef, 136, 60, 96, 1, 0, 293, 0.666626
half-size-inner-coef, 139, 62, 101, 1, 0, 303, 0.666626
half-size-inner-coef, 143, 61, 97, 1, 0, 302, 0.666626
half-size-inner-coef, 133, 60, 96, 1, 0, 290, 0.666626
half-size-inner-coef, 137, 60, 100, 1, 0, 298, 0.666626
half-size-inner-coef, 147, 61, 103, 1, 0, 312, 0.666626
half-size-inner-coef, 141, 60, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 139, 62, 99, 1, 0, 301, 0.666626
half-size-inner-coef, 146, 61, 99, 1, 0, 307, 0.666626
half-size-inner-coef, 135, 60, 98, 1, 0, 294, 0.666626
half-size-inner-coef, 141, 61, 101, 1, 0, 304, 0.666626
half-size-inner-coef, 135, 61, 99, 1, 0, 296, 0.666626
half-size-inner-coef, 137, 61, 104, 1, 0, 303, 0.666626
half-size-inner-coef, 136, 60, 96, 1, 0, 293, 0.666626
half-size-inner-coef, 139, 63, 100, 1, 0, 303, 0.666626
half-size-inner-coef, 138, 61, 97, 1, 0, 297, 0.666626
half-size-inner-coef, 137, 61, 100, 1, 0, 299, 0.666626
half-size-inner-coef, 145, 62, 100, 1, 0, 308, 0.666626
half-size-inner-coef, 135, 68, 99, 1, 0, 303, 0.666626
half-size-inner-coef, 140, 62, 97, 1, 0, 300, 0.666626
half-size-inner-coef, 137, 61, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 140, 60, 99, 1, 0, 300, 0.666626
half-size-inner-coef, 145, 61, 101, 1, 0, 308, 0.666626
half-size-inner-coef, 141, 62, 98, 1, 0, 302, 0.666626
half-size-inner-coef, 138, 61, 98, 1, 0, 298, 0.666626
half-size-inner-coef, 135, 61, 99, 1, 0, 296, 0.666626
half-size-inner-coef, 139, 63, 99, 1, 0, 302, 0.666626
half-size-inner-coef, 134, 61, 97, 1, 0, 293, 0.666626
half-size-inner-coef, 141, 63, 99, 1, 0, 304, 0.666626
half-size-inner-coef, 141, 62, 97, 1, 0, 301, 0.666626
half-size-inner-coef, 141, 61, 96, 1, 0, 299, 0.666626
half-size-inner-coef, 136, 64, 97, 1, 0, 298, 0.666626
half-size-inner-coef, 138, 61, 98, 1, 0, 298, 0.666626
half-size-inner-coef, 137, 60, 101, 1, 0, 299, 0.666626
half-size-inner-coef, 136, 61, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 138, 62, 98, 1, 0, 299, 0.666626
half-size-inner-coef, 134, 63, 96, 1, 0, 294, 0.666626
half-size-inner-coef, 138, 61, 98, 1, 0, 298, 0.666626
half-size-inner-coef, 137, 63, 96, 1, 0, 297, 0.666626
half-size-inner-coef, 137, 62, 98, 1, 0, 298, 0.666626
half-size-inner-coef, 142, 63, 98, 1, 0, 304, 0.666626
half-size-inner-coef, 133, 60, 97, 1, 0, 291, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 146, 63, 99, 1, 0, 309, 0.666626
half-size-inner-coef, 140, 59, 95, 1, 0, 295, 0.666626
half-size-inner-coef, 138, 63, 100, 1, 0, 302, 0.666626
half-size-inner-coef, 134, 60, 98, 1, 0, 293, 0.666626
half-size-inner-coef, 139, 63, 97, 1, 0, 300, 0.666626
half-size-inner-coef, 143, 61, 96, 1, 0, 301, 0.666626
half-size-inner-coef, 144, 61, 97, 1, 0, 303, 0.666626
half-size-inner-coef, 138, 60, 96, 1, 0, 295, 0.666626
half-size-inner-coef, 137, 60, 96, 1, 0, 294, 0.666626
half-size-inner-coef, 141, 61, 97, 1, 0, 300, 0.666626
half-size-inner-coef, 145, 60, 98, 1, 0, 304, 0.666626
half-size-inner-coef, 139, 62, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 144, 61, 97, 1, 0, 303, 0.666626
half-size-inner-coef, 141, 62, 97, 1, 0, 301, 0.666626
half-size-inner-coef, 139, 61, 101, 1, 0, 302, 0.666626
half-size-inner-coef, 143, 61, 97, 1, 0, 302, 0.666626
half-size-inner-coef, 143, 63, 100, 1, 0, 307, 0.666626
half-size-inner-coef, 137, 61, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 140, 63, 97, 1, 0, 301, 0.666626
half-size-inner-coef, 162, 62, 98, 1, 0, 323, 0.666626
half-size-inner-coef, 142, 61, 97, 1, 0, 301, 0.666626
half-size-inner-coef, 142, 61, 101, 1, 0, 305, 0.666626
half-size-inner-coef, 135, 60, 99, 1, 0, 295, 0.666626
half-size-inner-coef, 140, 62, 101, 1, 0, 304, 0.666626
half-size-inner-coef, 139, 61, 97, 1, 0, 298, 0.666626
half-size-inner-coef, 148, 69, 100, 1, 0, 318, 0.666626
half-size-inner-coef, 137, 61, 102, 1, 0, 301, 0.666626
half-size-inner-coef, 148, 61, 99, 1, 0, 309, 0.666626
half-size-inner-coef, 141, 61, 97, 1, 0, 300, 0.666626
half-size-inner-coef, 140, 60, 95, 1, 0, 296, 0.666626
half-size-inner-coef, 139, 61, 102, 1, 0, 303, 0.666626
half-size-inner-coef, 137, 60, 100, 1, 0, 298, 0.666626
half-size-inner-coef, 146, 62, 101, 1, 0, 310, 0.666626
half-size-inner-coef, 143, 61, 99, 1, 0, 304, 0.666626
half-size-inner-coef, 136, 61, 102, 1, 0, 300, 0.666626
half-size-inner-coef, 136, 61, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 138, 61, 96, 1, 0, 296, 0.666626
half-size-inner-coef, 142, 61, 101, 1, 0, 305, 0.666626
half-size-inner-coef, 141, 60, 101, 1, 0, 303, 0.666626
half-size-inner-coef, 143, 65, 101, 1, 0, 310, 0.666626
half-size-inner-coef, 134, 62, 100, 1, 0, 297, 0.666626
half-size-inner-coef, 138, 62, 99, 1, 0, 300, 0.666626
half-size-inner-coef, 143, 60, 100, 1, 0, 304, 0.666626
half-size-inner-coef, 139, 61, 97, 1, 0, 298, 0.666626
half-size-inner-coef, 140, 62, 102, 1, 0, 305, 0.666626
half-size-inner-coef, 137, 60, 96, 1, 0, 294, 0.666626
half-size-inner-coef, 138, 60, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 140, 61, 98, 1, 0, 300, 0.666626
half-size-inner-coef, 146, 64, 102, 1, 0, 313, 0.666626
half-size-inner-coef, 139, 63, 101, 1, 0, 304, 0.666626
half-size-inner-coef, 147, 62, 101, 1, 0, 311, 0.666626
half-size-inner-coef, 138, 60, 96, 1, 0, 295, 0.666626
half-size-inner-coef, 135, 62, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 136, 63, 99, 1, 0, 299, 0.666626
half-size-inner-coef, 143, 62, 104, 1, 0, 310, 0.666626
half-size-inner-coef, 138, 61, 100, 1, 0, 300, 0.666626
half-size-inner-coef, 141, 62, 100, 1, 0, 304, 0.666626
half-size-inner-coef, 140, 70, 102, 1, 0, 313, 0.666626
half-size-inner-coef, 139, 61, 101, 1, 0, 302, 0.666626
half-size-inner-coef, 135, 61, 96, 1, 0, 293, 0.666626
half-size-inner-coef, 139, 61, 100, 1, 0, 301, 0.666626
half-size-inner-coef, 139, 62, 100, 1, 0, 302, 0.666626
half-size-inner-coef, 139, 61, 97, 1, 0, 298, 0.666626
half-size-inner-coef, 136, 60, 103, 1, 0, 300, 0.666626
half-size-inner-coef, 137, 62, 97, 1, 0, 297, 0.666626
half-size-inner-coef, 142, 61, 108, 1, 0, 312, 0.666626
half-size-inner-coef, 139, 60, 103, 1, 0, 303, 0.666626
half-size-inner-coef, 138, 61, 100, 1, 0, 300, 0.666626
half-size-inner-coef, 136, 63, 99, 1, 0, 299, 0.666626
half-size-inner-coef, 152, 62, 103, 1, 0, 318, 0.666626
half-size-inner-coef, 139, 62, 98, 1, 0, 300, 0.666626
half-size-inner-coef, 137, 61, 96, 1, 0, 295, 0.666626
half-size-inner-coef, 134, 61, 97, 1, 0, 293, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 139, 60, 99, 1, 0, 299, 0.666626
half-size-inner-coef, 141, 64, 98, 1, 0, 304, 0.666626
half-size-inner-coef, 136, 60, 101, 1, 0, 298, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 148, 60, 96, 1, 0, 305, 0.666626
half-size-inner-coef, 140, 61, 98, 1, 0, 300, 0.666626
half-size-inner-coef, 137, 61, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 139, 61, 101, 1, 0, 302, 0.666626
half-size-inner-coef, 140, 61, 100, 1, 0, 302, 0.666626
half-size-inner-coef, 142, 64, 101, 1, 0, 308, 0.666626
half-size-inner-coef, 137, 60, 96, 1, 0, 294, 0.666626
half-size-inner-coef, 137, 60, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 138, 60, 102, 1, 0, 301, 0.666626
half-size-inner-coef, 137, 61, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 144, 60, 96, 1, 0, 301, 0.666626
half-size-inner-coef, 137, 61, 107, 1, 0, 306, 0.666626
half-size-inner-coef, 137, 61, 97, 1, 0, 296, 0.666626
half-size-inner-coef, 136, 61, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 139, 61, 98, 1, 0, 299, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 139, 61, 101, 1, 0, 302, 0.666626
half-size-inner-coef, 140, 61, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 146, 60, 97, 1, 0, 304, 0.666626
half-size-inner-coef, 137, 61, 101, 1, 0, 300, 0.666626
half-size-inner-coef, 136, 61, 101, 1, 0, 299, 0.666626
half-size-inner-coef, 138, 64, 100, 1, 0, 303, 0.666626
half-size-inner-coef, 139, 60, 98, 1, 0, 298, 0.666626
half-size-inner-coef, 135, 60, 97, 1, 0, 293, 0.666626
half-size-inner-coef, 135, 66, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 141, 61, 98, 1, 0, 301, 0.666626
half-size-inner-coef, 135, 63, 99, 1, 0, 298, 0.666626
half-size-inner-coef, 143, 62, 100, 1, 0, 306, 0.666626
half-size-inner-coef, 136, 62, 98, 1, 0, 297, 0.666626
half-size-inner-coef, 141, 62, 99, 1, 0, 303, 0.666626
half-size-inner-coef, 140, 62, 100, 1, 0, 303, 0.666626
half-size-inner-coef, 136, 61, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 139, 62, 98, 1, 0, 300, 0.666626
half-size-inner-coef, 138, 64, 99, 1, 0, 302, 0.666626
half-size-inner-coef, 143, 62, 97, 1, 0, 303, 0.666626
half-size-inner-coef, 134, 60, 96, 1, 0, 291, 0.666626
half-size-inner-coef, 138, 61, 98, 1, 0, 298, 0.666626
half-size-inner-coef, 142, 64, 98, 1, 0, 305, 0.666626
half-size-inner-coef, 138, 60, 100, 1, 0, 299, 0.666626
half-size-inner-coef, 136, 62, 96, 1, 0, 295, 0.666626
half-size-inner-coef, 134, 61, 99, 1, 0, 295, 0.666626
half-size-inner-coef, 140, 61, 100, 1, 0, 302, 0.666626
half-size-inner-coef, 136, 61, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 138, 61, 102, 1, 0, 302, 0.666626
half-size-inner-coef, 135, 61, 98, 1, 0, 295, 0.666626
half-size-inner-coef, 142, 60, 96, 1, 0, 299, 0.666626
half-size-inner-coef, 138, 61, 98, 1, 0, 298, 0.666626
half-size-inner-coef, 138, 61, 97, 1, 0, 297, 0.666626
half-size-inner-coef, 136, 66, 98, 1, 0, 301, 0.666626
half-size-inner-coef, 136, 62, 99, 1, 0, 298, 0.666626
half-size-inner-coef, 141, 60, 97, 1, 0, 299, 0.666626
half-size-inner-coef, 147, 60, 99, 1, 0, 307, 0.666626
half-size-inner-coef, 137, 60, 98, 1, 0, 296, 0.666626
half-size-inner-coef, 137, 61, 98, 1, 0, 297, 0.666626
half-size-inner-coef, 146, 62, 103, 1, 0, 312, 0.666626
half-size-inner-coef, 141, 61, 99, 1, 0, 302, 0.666626
half-size-inner-coef, 139, 62, 106, 1, 0, 308, 0.666626
half-size-inner-coef, 138, 61, 94, 1, 0, 294, 0.666626
half-size-inner-coef, 137, 61, 96, 1, 0, 295, 0.666626
half-size-inner-coef, 137, 61, 101, 1, 0, 300, 0.666626
half-size-inner-coef, 137, 61, 100, 1, 0, 299, 0.666626
half-size-inner-coef, 137, 62, 97, 1, 0, 297, 0.666626
half-size-inner-coef, 138, 62, 98, 1, 0, 299, 0.666626
half-size-inner-coef, 146, 65, 104, 1, 0, 316, 0.666626
half-size-inner-coef, 136, 62, 103, 1, 0, 302, 0.666626
half-size-inner-coef, 144, 62, 101, 1, 0, 308, 0.666626
half-size-inner-coef, 136, 61, 100, 1, 0, 298, 0.666626
half-size-inner-coef, 142, 61, 97, 1, 0, 301, 0.666626
half-size-inner-coef, 139, 63, 99, 1, 0, 302, 0.666626
half-size-inner-coef, 135, 65, 103, 1, 0, 304, 0.666626
half-size-inner-coef, 147, 72, 109, 5, 0, 333, 0.666626
half-size-inner-coef, 154, 69, 110, 1, 0, 334, 0.666626
half-size-inner-coef, 153, 71, 112, 1, 0, 337, 0.666626
half-size-inner-coef, 154, 70, 111, 1, 0, 336, 0.666626
half-size-inner-coef, 159, 73, 111, 1, 0, 344, 0.666626
half-size-inner-coef, 153, 66, 146, 1, 0, 366, 0.666626
half-size-inner-coef, 170, 69, 115, 1, 0, 355, 0.666626
half-size-inner-coef, 151, 88, 110, 1, 0, 350, 0.666626
half-size-inner-coef, 145, 61, 103, 1, 0, 310, 0.666626
half-size-inner-coef, 136, 60, 98, 1, 0, 295, 0.666626
half-size-inner-coef, 142, 61, 99, 1, 0, 303, 0.666626
half-size-inner-coef, 138, 60, 98, 1, 0, 297, 0.666626
half-size-inner-coef, 137, 60, 101, 1, 0, 299, 0.666626
half-size-inner-coef, 138, 62, 99, 1, 0, 300, 0.666626
half-size-inner-coef, 140, 70, 112, 1, 0, 323, 0.666626
half-size-inner-coef, 148, 64, 107, 1, 0, 320, 0.666626
half-size-inner-coef, 136, 61, 97, 1, 0, 295, 0.666626
half-size-inner-coef, 137, 62, 97, 1, 0, 297, 0.666626
half-size-inner-coef, 136, 62, 98, 1, 0, 297, 0.666626
half-size-inner-coef, 142, 61, 98, 1, 0, 302, 0.666626
half-size-inner-coef, 138, 61, 98, 1, 0, 298, 0.666626
half-size-inner-coef, 135, 62, 100, 1, 0, 298, 0.666626
half-size-inner-coef, 144, 61, 98, 1, 0, 304, 0.666626
half-size-inner-coef, 143, 62, 101, 1, 0, 307, 0.666626
half-size-inner-coef, 144, 61, 100, 1, 0, 306, 0.666626
half-size-inner-coef, 136, 61, 103, 1, 0, 301, 0.666626
half-size-inner-coef, 135, 60, 99, 1, 0, 295, 0.666626
half-size-inner-coef, 134, 62, 99, 1, 0, 296, 0.666626
half-size-inner-coef, 138, 61, 103, 1, 0, 303, 0.666626
half-size-inner-coef, 139, 65, 98, 1, 0, 303, 0.666626
half-size-inner-coef, 138, 60, 100, 1, 0, 299, 0.666626
half-size-inner-coef, 139, 62, 100, 1, 0, 302, 0.666626
half-size-inner-coef, 140, 60, 97, 1, 0, 298, 0.666626
