type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 6, 0, 0, 0, 0, 6, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 64, 4, 0, 0, 0, 0, 4, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 6, 0, 0, 0, 0, 6, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 8, 0, 0, 0, 0, 8, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 6, 0, 0, 0, 0, 6, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 128, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 7, 0, 0, 0, 0, 7, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 1, 0, 0, 6, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 256, 5, 0, 0, 0, 0, 5, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 1, 0, 0, 8, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 6, 1, 0, 0, 13, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 1, 0, 0, 8, 26
n16-coef-inner, 512, 6, 1, 1, 0, 0, 8, 26
n16-coef-inner, 512, 6, 1, 1, 0, 0, 8, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 1, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 1, 0, 0, 8, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 2, 0, 0, 0, 8, 26
n16-coef-inner, 512, 9, 1, 0, 0, 0, 10, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n16-coef-inner, 512, 5, 1, 0, 0, 0, 6, 26
n16-coef-inner, 512, 6, 1, 0, 0, 0, 7, 26
n32-coef-sum, 64, 14, 0, 0, 0, 0, 14, 33
n32-coef-sum, 64, 10, 0, 0, 0, 0, 10, 33
n32-coef-sum, 64, 8, 0, 0, 0, 0, 8, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 6, 0, 0, 0, 0, 6, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 9, 0, 0, 0, 0, 9, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 6, 0, 0, 0, 0, 6, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 9, 0, 0, 0, 0, 9, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 14, 0, 0, 0, 0, 14, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 5, 0, 0, 0, 0, 5, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
n32-coef-sum, 64, 4, 0, 0, 0, 0, 4, 33
