type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 8, 6, 0, 0, 0, 14, 4096
n4096-coef-sum, 512, 10, 6, 0, 0, 0, 16, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 7, 6, 0, 0, 0, 13, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 7, 6, 0, 0, 0, 13, 4096
n4096-coef-sum, 512, 8, 5, 0, 0, 0, 13, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 6, 8, 0, 0, 0, 14, 4096
n4096-coef-sum, 512, 6, 6, 0, 0, 0, 12, 4096
n4096-coef-sum, 512, 27, 5, 0, 0, 0, 32, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-coef-sum, 512, 6, 5, 0, 0, 0, 11, 4096
n4096-slot-sum, 4096, 65, 5, 17, 0, 0, 87, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 4, 17, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 65, 5, 17, 0, 0, 87, 1
n4096-slot-sum, 4096, 70, 4, 16, 0, 0, 90, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 66, 8, 16, 0, 0, 90, 1
n4096-slot-sum, 4096, 64, 5, 19, 0, 0, 88, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 17, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 4, 18, 0, 0, 86, 1
n4096-slot-sum, 4096, 67, 5, 19, 0, 0, 91, 1
n4096-slot-sum, 4096, 66, 5, 18, 0, 0, 89, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 65, 5, 18, 0, 0, 88, 1
n4096-slot-sum, 4096, 67, 5, 18, 0, 0, 90, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 74, 5, 18, 0, 0, 97, 1
n4096-slot-sum, 4096, 65, 4, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 65, 5, 17, 0, 0, 87, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 68, 5, 21, 0, 0, 94, 1
n4096-slot-sum, 4096, 65, 5, 17, 0, 0, 87, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 65, 5, 20, 0, 0, 90, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 65, 5, 22, 0, 0, 92, 1
n4096-slot-sum, 4096, 66, 5, 17, 0, 0, 88, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 66, 4, 17, 0, 0, 87, 1
n4096-slot-sum, 4096, 64, 5, 17, 0, 0, 86, 1
n4096-slot-sum, 4096, 65, 4, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 69, 5, 17, 0, 0, 91, 1
n4096-slot-sum, 4096, 64, 5, 17, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 4, 17, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 65, 4, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 70, 5, 17, 0, 0, 92, 1
n4096-slot-sum, 4096, 65, 5, 17, 0, 0, 87, 1
n4096-slot-sum, 4096, 65, 4, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 66, 5, 17, 0, 0, 88, 1
n4096-slot-sum, 4096, 64, 5, 17, 0, 0, 86, 1
n4096-slot-sum, 4096, 65, 5, 17, 0, 0, 87, 1
n4096-slot-sum, 4096, 64, 5, 17, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 5, 17, 0, 0, 86, 1
n4096-slot-sum, 4096, 69, 4, 17, 0, 0, 90, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 65, 4, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 65, 5, 19, 0, 0, 89, 1
n4096-slot-sum, 4096, 65, 4, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 63, 4, 16, 0, 0, 83, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 73, 4, 17, 0, 0, 94, 1
n4096-slot-sum, 4096, 67, 5, 17, 1, 0, 90, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 65, 5, 17, 0, 0, 87, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 65, 7, 23, 0, 0, 95, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 65, 5, 17, 0, 0, 87, 1
n4096-slot-sum, 4096, 64, 5, 17, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 75, 4, 17, 0, 0, 96, 1
n4096-slot-sum, 4096, 65, 4, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 69, 5, 17, 0, 0, 91, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 64, 4, 17, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 5, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 64, 4, 16, 0, 0, 84, 1
n4096-slot-sum, 4096, 67, 5, 24, 0, 0, 96, 1
n4096-slot-sum, 4096, 66, 5, 16, 0, 0, 87, 1
n4096-slot-sum, 4096, 66, 5, 16, 0, 0, 87, 1
n4096-slot-sum, 4096, 65, 4, 16, 0, 0, 85, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 65, 5, 16, 0, 0, 86, 1
n4096-slot-sum, 4096, 64, 5, 17, 0, 0, 86, 1
n4096-slot-sum, 2048, 39, 4, 7, 0, 0, 50, 1
n4096-slot-sum, 2048, 31, 4, 8, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 33, 4, 7, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 38, 4, 8, 0, 0, 50, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 10, 0, 0, 46, 1
n4096-slot-sum, 2048, 35, 4, 8, 0, 0, 47, 1
n4096-slot-sum, 2048, 31, 4, 8, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 33, 4, 7, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 34, 4, 7, 0, 0, 45, 1
n4096-slot-sum, 2048, 34, 4, 7, 0, 0, 45, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 33, 4, 8, 0, 0, 45, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 31, 8, 7, 0, 0, 46, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 33, 4, 7, 0, 0, 44, 1
n4096-slot-sum, 2048, 33, 4, 8, 0, 0, 45, 1
n4096-slot-sum, 2048, 33, 4, 10, 0, 0, 47, 1
n4096-slot-sum, 2048, 31, 4, 8, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 33, 4, 7, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 33, 4, 7, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 33, 4, 8, 0, 0, 45, 1
n4096-slot-sum, 2048, 35, 4, 22, 0, 0, 61, 1
n4096-slot-sum, 2048, 31, 4, 8, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 37, 4, 7, 0, 0, 48, 1
n4096-slot-sum, 2048, 31, 4, 8, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 33, 4, 8, 0, 0, 45, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 33, 4, 7, 0, 0, 44, 1
n4096-slot-sum, 2048, 31, 4, 8, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 5, 12, 0, 0, 49, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 8, 0, 0, 43, 1
n4096-slot-sum, 2048, 33, 4, 7, 0, 0, 44, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 33, 4, 7, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 31, 4, 7, 0, 0, 42, 1
n4096-slot-sum, 2048, 38, 4, 7, 0, 0, 49, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 33, 4, 7, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 7, 0, 0, 43, 1
n4096-slot-sum, 2048, 32, 4, 8, 0, 0, 44, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 19, 4, 3, 0, 0, 26, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 19, 8, 3, 0, 0, 30, 1
n4096-slot-sum, 1024, 17, 4, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 4, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 4, 0, 0, 25, 1
n4096-slot-sum, 1024, 20, 3, 3, 0, 0, 26, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 24, 3, 4, 0, 0, 31, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 4, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 4, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 4, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 19, 3, 4, 0, 0, 26, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 18, 4, 4, 0, 0, 26, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 4, 0, 0, 25, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 4, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 30, 3, 3, 0, 0, 36, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 8, 3, 0, 0, 28, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 17, 3, 3, 0, 0, 23, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 3, 4, 0, 0, 24, 1
n4096-slot-sum, 1024, 18, 3, 3, 0, 0, 24, 1
n4096-slot-sum, 1024, 17, 4, 4, 0, 0, 25, 1
n4096-slot-sum, 512, 10, 3, 1, 0, 0, 14, 1
n4096-slot-sum, 512, 10, 3, 2, 0, 0, 15, 1
n4096-slot-sum, 512, 10, 3, 1, 0, 0, 14, 1
n4096-slot-sum, 512, 10, 3, 1, 0, 0, 14, 1
n4096-slot-sum, 512, 15, 3, 1, 0, 0, 19, 1
n4096-slot-sum, 512, 10, 3, 2, 0, 0, 15, 1
n4096-slot-sum, 512, 10, 3, 1, 0, 0, 14, 1
n4096-slot-sum, 512, 11, 3, 1, 0, 0, 15, 1
n4096-slot-sum, 512, 11, 3, 2, 0, 0, 16, 1
n4096-slot-sum, 512, 10, 3, 1, 0, 0, 14, 1
n4096-slot-sum, 512, 10, 4, 1, 0, 0, 15, 1
n4096-slot-sum, 512, 10, 3, 1, 0, 0, 14, 1
n4096-slot-sum, 512, 10, 3, 1, 0, 0, 14, 1
n4096-slot-sum, 512, 10, 3, 1, 0, 0, 14, 1
