type, ringDim, setup, encryption, homomorphic, decryption, plaintext, total, value
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 14, 0, 0, 0, 22, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 12, 11, 0, 0, 0, 23, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 14, 0, 0, 0, 22, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 12, 0, 0, 0, 20, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-coef-sum, 1024, 8, 11, 0, 0, 0, 19, 1.00012
n8192-slot-sum, 8192, 276, 11, 69, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 276, 11, 69, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 268, 11, 71, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 273, 11, 71, 1, 0, 356, 1.00012
n8192-slot-sum, 8192, 271, 11, 70, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 271, 11, 69, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 268, 11, 69, 1, 0, 349, 1.00012
n8192-slot-sum, 8192, 271, 11, 69, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 272, 11, 70, 1, 0, 354, 1.00012
n8192-slot-sum, 8192, 271, 11, 68, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 270, 11, 69, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 274, 11, 70, 1, 0, 356, 1.00012
n8192-slot-sum, 8192, 272, 11, 70, 1, 0, 354, 1.00012
n8192-slot-sum, 8192, 265, 11, 66, 1, 0, 343, 1.00012
n8192-slot-sum, 8192, 269, 12, 68, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 268, 11, 67, 1, 0, 347, 1.00012
n8192-slot-sum, 8192, 270, 11, 69, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 283, 11, 68, 1, 0, 363, 1.00012
n8192-slot-sum, 8192, 277, 11, 68, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 273, 11, 68, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 270, 11, 69, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 272, 11, 68, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 274, 11, 68, 1, 0, 354, 1.00012
n8192-slot-sum, 8192, 267, 11, 70, 1, 0, 349, 1.00012
n8192-slot-sum, 8192, 273, 11, 72, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 272, 11, 70, 1, 0, 354, 1.00012
n8192-slot-sum, 8192, 270, 11, 68, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 271, 11, 68, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 274, 11, 71, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 272, 13, 76, 1, 0, 362, 1.00012
n8192-slot-sum, 8192, 276, 11, 71, 1, 0, 359, 1.00012
n8192-slot-sum, 8192, 268, 11, 70, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 271, 11, 68, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 274, 11, 69, 1, 0, 355, 1.00012
n8192-slot-sum, 8192, 272, 11, 73, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 266, 11, 67, 1, 0, 345, 1.00012
n8192-slot-sum, 8192, 271, 11, 71, 1, 0, 354, 1.00012
n8192-slot-sum, 8192, 270, 11, 69, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 272, 11, 68, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 273, 11, 72, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 269, 11, 69, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 268, 11, 70, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 272, 11, 68, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 272, 11, 68, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 271, 11, 72, 1, 0, 355, 1.00012
n8192-slot-sum, 8192, 269, 11, 69, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 274, 11, 66, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 271, 11, 69, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 270, 11, 70, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 269, 11, 72, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 269, 11, 68, 1, 0, 349, 1.00012
n8192-slot-sum, 8192, 278, 11, 69, 1, 0, 359, 1.00012
n8192-slot-sum, 8192, 273, 11, 72, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 276, 11, 70, 1, 0, 358, 1.00012
n8192-slot-sum, 8192, 270, 11, 68, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 268, 11, 70, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 277, 12, 67, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 273, 11, 67, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 282, 12, 69, 1, 0, 364, 1.00012
n8192-slot-sum, 8192, 270, 11, 70, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 278, 11, 69, 1, 0, 359, 1.00012
n8192-slot-sum, 8192, 272, 11, 69, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 269, 11, 69, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 268, 11, 73, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 269, 11, 68, 1, 0, 349, 1.00012
n8192-slot-sum, 8192, 273, 11, 68, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 276, 11, 71, 1, 0, 359, 1.00012
n8192-slot-sum, 8192, 272, 11, 73, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 271, 11, 67, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 279, 11, 69, 1, 0, 360, 1.00012
n8192-slot-sum, 8192, 272, 11, 71, 1, 0, 355, 1.00012
n8192-slot-sum, 8192, 272, 11, 69, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 275, 11, 75, 1, 0, 362, 1.00012
n8192-slot-sum, 8192, 275, 11, 70, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 270, 11, 73, 1, 0, 355, 1.00012
n8192-slot-sum, 8192, 273, 11, 70, 1, 0, 355, 1.00012
n8192-slot-sum, 8192, 276, 11, 68, 1, 0, 356, 1.00012
n8192-slot-sum, 8192, 272, 11, 77, 1, 0, 361, 1.00012
n8192-slot-sum, 8192, 271, 11, 71, 1, 0, 354, 1.00012
n8192-slot-sum, 8192, 276, 11, 68, 1, 0, 356, 1.00012
n8192-slot-sum, 8192, 272, 11, 69, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 267, 11, 72, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 272, 12, 69, 1, 0, 354, 1.00012
n8192-slot-sum, 8192, 269, 11, 70, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 274, 11, 67, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 270, 11, 70, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 272, 11, 68, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 276, 11, 68, 1, 0, 356, 1.00012
n8192-slot-sum, 8192, 269, 11, 72, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 267, 11, 69, 1, 0, 348, 1.00012
n8192-slot-sum, 8192, 272, 11, 68, 1, 0, 352, 1.00012
n8192-slot-sum, 8192, 269, 11, 70, 1, 0, 351, 1.00012
n8192-slot-sum, 8192, 265, 11, 68, 1, 0, 345, 1.00012
n8192-slot-sum, 8192, 268, 11, 68, 1, 0, 348, 1.00012
n8192-slot-sum, 8192, 271, 11, 67, 1, 0, 350, 1.00012
n8192-slot-sum, 8192, 273, 11, 69, 1, 0, 354, 1.00012
n8192-slot-sum, 8192, 269, 11, 68, 1, 0, 349, 1.00012
n8192-slot-sum, 8192, 269, 11, 72, 1, 0, 353, 1.00012
n8192-slot-sum, 8192, 277, 11, 68, 1, 0, 357, 1.00012
n8192-slot-sum, 8192, 269, 11, 68, 1, 0, 349, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 135, 10, 31, 0, 0, 176, 1.00012
n8192-slot-sum, 4096, 124, 10, 29, 0, 0, 163, 1.00012
n8192-slot-sum, 4096, 129, 10, 32, 0, 0, 171, 1.00012
n8192-slot-sum, 4096, 129, 10, 43, 0, 0, 182, 1.00012
n8192-slot-sum, 4096, 131, 10, 30, 0, 0, 171, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 129, 10, 31, 0, 0, 170, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 132, 10, 30, 0, 0, 172, 1.00012
n8192-slot-sum, 4096, 128, 10, 31, 0, 0, 169, 1.00012
n8192-slot-sum, 4096, 127, 10, 31, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 126, 10, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 125, 10, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 127, 10, 31, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 126, 10, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 128, 10, 30, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 125, 10, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 127, 10, 31, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 125, 10, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 128, 9, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 127, 9, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 125, 10, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 124, 10, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 127, 10, 32, 0, 0, 169, 1.00012
n8192-slot-sum, 4096, 125, 10, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 128, 10, 30, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 126, 10, 31, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 126, 10, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 125, 10, 31, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 128, 10, 30, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 126, 10, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 128, 9, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 124, 10, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 128, 10, 30, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 126, 10, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 125, 10, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 128, 10, 30, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 125, 10, 31, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 125, 10, 31, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 127, 10, 31, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 128, 10, 30, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 129, 10, 30, 0, 0, 169, 1.00012
n8192-slot-sum, 4096, 136, 10, 34, 0, 0, 180, 1.00012
n8192-slot-sum, 4096, 129, 10, 30, 0, 0, 169, 1.00012
n8192-slot-sum, 4096, 134, 9, 30, 0, 0, 173, 1.00012
n8192-slot-sum, 4096, 130, 10, 31, 0, 0, 171, 1.00012
n8192-slot-sum, 4096, 128, 10, 30, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 126, 10, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 125, 10, 29, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 124, 10, 31, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 127, 10, 31, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 126, 10, 31, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 132, 10, 30, 0, 0, 172, 1.00012
n8192-slot-sum, 4096, 128, 10, 30, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 126, 9, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 126, 10, 31, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 126, 9, 29, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 124, 10, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 125, 9, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 125, 10, 31, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 124, 10, 31, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 129, 10, 30, 0, 0, 169, 1.00012
n8192-slot-sum, 4096, 126, 10, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 124, 10, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 125, 10, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 127, 10, 29, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 124, 10, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 126, 10, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 125, 10, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 130, 10, 31, 0, 0, 171, 1.00012
n8192-slot-sum, 4096, 124, 10, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 125, 9, 29, 0, 0, 163, 1.00012
n8192-slot-sum, 4096, 128, 10, 31, 0, 0, 169, 1.00012
n8192-slot-sum, 4096, 132, 10, 30, 0, 0, 172, 1.00012
n8192-slot-sum, 4096, 130, 10, 29, 0, 0, 169, 1.00012
n8192-slot-sum, 4096, 137, 10, 30, 0, 0, 177, 1.00012
n8192-slot-sum, 4096, 124, 10, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 138, 10, 30, 0, 0, 178, 1.00012
n8192-slot-sum, 4096, 128, 10, 31, 0, 0, 169, 1.00012
n8192-slot-sum, 4096, 125, 9, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 126, 10, 31, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 127, 10, 31, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 124, 10, 31, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 131, 10, 30, 0, 0, 171, 1.00012
n8192-slot-sum, 4096, 125, 10, 30, 0, 0, 165, 1.00012
n8192-slot-sum, 4096, 125, 10, 31, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 125, 9, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 124, 10, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 128, 10, 30, 0, 0, 168, 1.00012
n8192-slot-sum, 4096, 127, 10, 30, 0, 0, 167, 1.00012
n8192-slot-sum, 4096, 125, 9, 30, 0, 0, 164, 1.00012
n8192-slot-sum, 4096, 125, 10, 31, 0, 0, 166, 1.00012
n8192-slot-sum, 4096, 126, 10, 30, 0, 0, 166, 1.00012
n8192-slot-sum, 2048, 31, 7, 8, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 8, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 8, 0, 0, 47, 1.00012
n8192-slot-sum, 2048, 32, 7, 8, 0, 0, 47, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 8, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 8, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 8, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 8, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 8, 9, 0, 0, 48, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 8, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 8, 0, 0, 47, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 8, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 8, 0, 0, 47, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 8, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 8, 0, 0, 47, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 7, 0, 0, 46, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 31, 7, 7, 0, 0, 45, 1.00012
n8192-slot-sum, 2048, 32, 7, 8, 0, 0, 47, 1.00012
